,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
47,23,20.191540000000003,65.244,64.2,72.6,0.341965,0.0,0.651868,efficientdet_lite2_detection_metadata_1,0.36954000000000004
48,24,20.245662000000006,64.27,63.7,23.8,0.341965,0.0,0.396087,efficientdet_lite2_detection_metadata_1,0.36208
49,24,20.608786000000006,64.757,63.7,71.3,0.363124,0.0,0.396087,efficientdet_lite3_detection_metadata_1,0.36208
50,25,20.662724000000008,63.783,64.2,27.3,0.363124,0.0,0.417062,efficientdet_lite3_detection_metadata_1,0.36208
51,25,21.295265000000008,64.27,64.2,80.7,0.632541,0.0,0.417062,efficientdet_lite3_detection_metadata_1,0.36208
52,26,21.34994200000001,64.27,64.2,34.8,0.632541,0.0,0.687218,efficientdet_lite3_detection_metadata_1,0.36208000000000007
53,26,21.96308800000001,64.27,65.2,79.8,0.613146,0.0,0.687218,efficientdet_lite3_detection_metadata_1,0.36208000000000007
54,27,22.016963000000008,64.27,64.2,27.3,0.613146,0.0,0.667021,efficientdet_lite3_detection_metadata_1,0.36208
55,27,22.62526400000001,64.27,63.3,79.6,0.608301,0.0,0.667021,efficientdet_lite3_detection_metadata_1,0.36208
56,28,22.686616000000008,63.296,63.3,23.8,0.608301,0.0,0.669653,efficientdet_lite3_detection_metadata_1,0.36954000000000004
57,28,23.28737900000001,64.757,64.2,80.2,0.600763,0.0,0.669653,efficientdet_lite3_detection_metadata_1,0.36954000000000004
58,29,23.341459000000008,64.27,63.3,27.3,0.600763,0.0,0.654843,efficientdet_lite3_detection_metadata_1,0.377
59,29,23.974654000000008,64.757,66.2,78.6,0.633195,0.0,0.654843,efficientdet_lite3_detection_metadata_1,0.377
60,30,24.028744000000007,66.218,64.7,31.8,0.633195,0.0,0.687285,efficientdet_lite3_detection_metadata_1,0.377
61,30,24.658454000000006,66.218,64.7,78.7,0.62971,0.0,0.687285,efficientdet_lite2_detection_metadata_1,0.377
62,31,24.712221000000007,64.757,63.3,28.6,0.62971,0.0,0.683477,efficientdet_lite2_detection_metadata_1,0.36954000000000004
63,31,25.050206000000006,65.244,64.7,72.4,0.337985,0.0,0.683477,efficientdet_lite2_detection_metadata_1,0.36954000000000004
64,32,25.104727000000008,64.757,64.2,27.3,0.337985,0.0,0.392506,efficientdet_lite2_detection_metadata_1,0.36208
65,32,25.466787000000007,65.731,63.7,73.2,0.36206,0.0,0.392506,efficientdet_lite2_detection_metadata_1,0.36208
66,33,25.520788000000007,63.783,64.2,28.6,0.36206,0.0,0.416061,efficientdet_lite2_detection_metadata_1,0.35462
67,33,25.869688000000007,66.218,64.2,71.4,0.3489,0.0,0.416061,efficientdet_lite2_detection_metadata_1,0.35462
68,34,25.923677000000005,65.244,64.2,28.6,0.3489,0.0,0.402889,efficientdet_lite2_detection_metadata_1,0.34716
69,34,26.266030000000004,65.244,64.7,71.7,0.342353,0.0,0.402889,efficientdet_lite2_detection_metadata_1,0.34716
70,35,26.325694000000006,64.757,64.7,31.8,0.342353,0.0,0.402017,efficientdet_lite2_detection_metadata_1,0.3397
71,35,26.671005000000005,65.731,64.2,71.5,0.345311,0.0,0.402017,efficientdet_lite2_detection_metadata_1,0.3397
72,36,26.725064000000007,64.27,64.2,27.3,0.345311,0.0,0.39937,efficientdet_lite2_detection_metadata_1,0.3397
73,36,27.062157000000006,65.731,65.2,72.1,0.337093,0.0,0.39937,efficientdet_lite2_detection_metadata_1,0.3397
74,37,27.11620200000001,65.244,64.2,27.3,0.337093,0.0,0.391138,efficientdet_lite2_detection_metadata_1,0.3397
75,37,27.45952400000001,65.244,65.2,72.4,0.343322,0.0,0.391138,efficientdet_lite2_detection_metadata_1,0.3397
76,38,27.51352200000001,65.244,64.2,27.3,0.343322,0.0,0.39732,efficientdet_lite2_detection_metadata_1,0.3397
77,38,27.852045000000007,65.731,64.2,72.6,0.338523,0.0,0.39732,efficientdet_lite2_detection_metadata_1,0.3397
78,39,27.906098000000007,64.757,64.7,27.3,0.338523,0.0,0.392576,efficientdet_lite2_detection_metadata_1,0.3397
79,39,28.256522000000007,65.731,65.2,72.5,0.350424,0.0,0.392576,efficientdet_lite2_detection_metadata_1,0.3397
80,40,28.310500000000008,65.244,63.7,31.8,0.350424,0.0,0.404402,efficientdet_lite2_detection_metadata_1,0.3397
81,40,28.654605000000007,66.218,65.7,71.3,0.344105,0.0,0.404402,efficientdet_lite2_detection_metadata_1,0.3397
82,41,28.70852500000001,65.731,63.7,27.3,0.344105,0.0,0.398025,efficientdet_lite2_detection_metadata_1,0.3397
83,41,29.06945600000001,65.244,64.7,70.9,0.360931,0.0,0.398025,efficientdet_lite2_detection_metadata_1,0.3397
84,42,29.123646000000008,64.757,64.7,27.3,0.360931,0.0,0.415121,efficientdet_lite2_detection_metadata_1,0.3397
85,42,29.469213000000007,65.731,66.2,71.5,0.345567,0.0,0.415121,efficientdet_lite2_detection_metadata_1,0.3397
86,43,29.523623000000008,64.757,64.2,23.8,0.345567,0.0,0.399977,efficientdet_lite2_detection_metadata_1,0.3397
87,43,29.878718000000006,65.731,64.7,71.0,0.355095,0.0,0.399977,efficientdet_lite2_detection_metadata_1,0.3397
88,44,29.932934000000007,64.757,64.7,23.8,0.355095,0.0,0.409311,efficientdet_lite2_detection_metadata_1,0.3397
89,44,30.277134000000007,66.705,65.2,71.5,0.3442,0.0,0.409311,efficientdet_lite2_detection_metadata_1,0.3397
90,45,30.331673000000006,65.244,64.7,25.0,0.3442,0.0,0.398739,efficientdet_lite2_detection_metadata_1,0.3397
91,45,30.682247000000007,65.731,64.7,70.7,0.350574,0.0,0.398739,efficientdet_lite2_detection_metadata_1,0.3397
92,46,30.744407000000006,64.757,65.7,23.8,0.350574,0.0,0.412734,efficientdet_lite2_detection_metadata_1,0.3397
93,46,31.085570000000008,66.705,64.7,72.3,0.341163,0.0,0.412734,efficientdet_lite2_detection_metadata_1,0.3397
94,47,31.139435000000006,64.757,64.7,27.3,0.341163,0.0,0.395028,efficientdet_lite2_detection_metadata_1,0.3397
95,47,31.479729000000006,65.731,65.7,72.0,0.340294,0.0,0.395028,efficientdet_lite2_detection_metadata_1,0.3397
96,48,31.533800000000006,65.731,64.2,27.3,0.340294,0.0,0.394365,efficientdet_lite2_detection_metadata_1,0.3397
97,48,31.883029000000008,66.218,65.2,72.5,0.349229,0.0,0.394365,efficientdet_lite2_detection_metadata_1,0.3397
98,49,31.937264000000006,65.244,64.7,23.8,0.349229,0.0,0.403464,efficientdet_lite2_detection_metadata_1,0.3397
99,49,32.285735,66.705,66.2,72.0,0.348471,0.0,0.403464,efficientdet_lite2_detection_metadata_1,0.3397
100,50,32.339837,66.218,65.7,25.0,0.348471,0.0,0.402573,efficientdet_lite2_detection_metadata_1,0.3397
101,50,32.698615000000004,66.218,65.2,70.7,0.358778,0.0,0.402573,efficientdet_lite2_detection_metadata_1,0.3397
102,51,32.75271,65.244,65.2,25.0,0.358778,0.0,0.412873,efficientdet_lite2_detection_metadata_1,0.3397
103,51,33.100113,66.218,66.2,70.4,0.347403,0.0,0.412873,efficientdet_lite2_detection_metadata_1,0.3397
104,52,33.15413,66.218,65.2,28.6,0.347403,0.0,0.40142,efficientdet_lite2_detection_metadata_1,0.3397
105,52,33.510223,65.731,64.7,72.2,0.356093,0.0,0.40142,efficientdet_lite2_detection_metadata_1,0.3397
106,53,33.564131,64.757,65.2,23.8,0.356093,0.0,0.410001,efficientdet_lite2_detection_metadata_1,0.3397
107,53,33.917283000000005,65.731,65.7,70.6,0.353152,0.0,0.410001,efficientdet_lite2_detection_metadata_1,0.3397
108,54,33.971824000000005,65.731,65.2,25.0,0.353152,0.0,0.407693,efficientdet_lite2_detection_metadata_1,0.3397
109,54,34.33798300000001,66.218,65.2,70.1,0.366159,0.0,0.407693,efficientdet_lite2_detection_metadata_1,0.3397
110,55,34.391651,65.244,65.7,27.3,0.366159,0.0,0.419827,efficientdet_lite2_detection_metadata_1,0.3397
111,55,34.735329,66.218,65.7,71.3,0.343678,0.0,0.419827,efficientdet_lite2_detection_metadata_1,0.3397
112,56,34.789802,65.244,64.7,23.8,0.343678,0.0,0.398151,efficientdet_lite2_detection_metadata_1,0.3397
113,56,35.137966,65.731,66.2,71.3,0.348164,0.0,0.398151,efficientdet_lite2_detection_metadata_1,0.3397
114,57,35.195828,66.218,65.7,30.4,0.348164,0.0,0.406026,efficientdet_lite2_detection_metadata_1,0.3397
115,57,35.541277,66.705,65.2,71.3,0.345449,0.0,0.406026,efficientdet_lite2_detection_metadata_1,0.3397
116,58,35.595344,65.244,65.7,27.3,0.345449,0.0,0.399516,efficientdet_lite2_detection_metadata_1,0.3397
117,58,35.934093,66.705,65.2,72.6,0.338749,0.0,0.399516,efficientdet_lite2_detection_metadata_1,0.3397
118,59,35.987973999999994,65.244,65.2,29.2,0.338749,0.0,0.39263,efficientdet_lite2_detection_metadata_1,0.3397
119,59,36.329879999999996,66.218,65.2,72.8,0.341906,0.0,0.39263,efficientdet_lite2_detection_metadata_1,0.3397
120,60,36.38367099999999,65.244,64.7,27.3,0.341906,0.0,0.395697,efficientdet_lite2_detection_metadata_1,0.3397
121,60,36.72599699999999,66.705,65.2,71.5,0.342326,0.0,0.395697,efficientdet_lite2_detection_metadata_1,0.3397
122,61,36.78010199999999,65.244,65.2,28.6,0.342326,0.0,0.396431,efficientdet_lite2_detection_metadata_1,0.3397
123,61,37.143561999999996,66.218,65.7,70.7,0.36346,0.0,0.396431,efficientdet_lite2_detection_metadata_1,0.3397
124,62,37.19755899999999,65.244,65.2,28.6,0.36346,0.0,0.417457,efficientdet_lite2_detection_metadata_1,0.3397
125,62,37.542075999999994,66.705,65.7,71.5,0.344517,0.0,0.417457,efficientdet_lite2_detection_metadata_1,0.3397
126,63,37.59607099999999,65.731,65.2,30.4,0.344517,0.0,0.398512,efficientdet_lite2_detection_metadata_1,0.3397
127,63,37.946558999999986,66.705,66.2,72.7,0.350488,0.0,0.398512,efficientdet_lite2_detection_metadata_1,0.3397
128,64,38.000531999999986,66.218,65.7,27.3,0.350488,0.0,0.404461,efficientdet_lite2_detection_metadata_1,0.3397
129,64,38.34252199999999,67.192,66.2,71.8,0.34199,0.0,0.404461,efficientdet_lite2_detection_metadata_1,0.3397
130,65,38.39682999999999,66.218,64.7,27.3,0.34199,0.0,0.396298,efficientdet_lite2_detection_metadata_1,0.3397
131,65,38.76035499999999,66.218,65.2,70.7,0.363525,0.0,0.396298,efficientdet_lite2_detection_metadata_1,0.3397
132,66,38.81466599999999,65.244,65.7,23.8,0.363525,0.0,0.417836,efficientdet_lite2_detection_metadata_1,0.3397
133,66,39.15787299999999,65.731,66.2,71.5,0.343207,0.0,0.417836,efficientdet_lite2_detection_metadata_1,0.3397
134,67,39.21206699999999,66.218,66.2,28.6,0.343207,0.0,0.397401,efficientdet_lite2_detection_metadata_1,0.3397
135,67,39.55059199999999,67.192,66.2,72.3,0.338525,0.0,0.397401,efficientdet_lite2_detection_metadata_1,0.3397
136,68,39.61115299999999,66.218,66.2,23.8,0.338525,0.0,0.399086,efficientdet_lite2_detection_metadata_1,0.3397
137,68,39.96292299999999,67.192,66.2,71.6,0.35177,0.0,0.399086,efficientdet_lite2_detection_metadata_1,0.3397
138,69,40.01708399999999,66.218,65.2,27.3,0.35177,0.0,0.405931,efficientdet_lite2_detection_metadata_1,0.3397
139,69,40.36747899999999,66.705,66.2,71.0,0.350395,0.0,0.405931,efficientdet_lite2_detection_metadata_1,0.3397
140,70,40.42202299999999,66.218,65.2,34.8,0.350395,0.0,0.404939,efficientdet_lite2_detection_metadata_1,0.3397
141,70,40.76433999999999,68.653,66.2,72.8,0.342317,0.0,0.404939,efficientdet_lite1_detection_metadata_1,0.3397
142,71,40.81807699999999,66.705,66.7,23.8,0.342317,0.0,0.396054,efficientdet_lite1_detection_metadata_1,0.33286
143,71,41.048422999999985,67.192,65.7,66.1,0.230346,0.0,0.396054,efficientdet_lite2_detection_metadata_1,0.33286
144,72,41.10225099999999,65.731,65.7,23.8,0.230346,0.0,0.284174,efficientdet_lite2_detection_metadata_1,0.33286
145,72,41.46415799999999,66.218,64.7,70.7,0.361907,0.0,0.284174,efficientdet_lite2_detection_metadata_1,0.33286
146,73,41.51804499999999,64.757,65.2,27.3,0.361907,0.0,0.415794,efficientdet_lite2_detection_metadata_1,0.33286
147,73,41.860281999999984,68.166,66.7,71.2,0.342237,0.0,0.415794,efficientdet_lite1_detection_metadata_1,0.33286
148,74,41.914113999999984,66.218,66.7,25.0,0.342237,0.0,0.396069,efficientdet_lite1_detection_metadata_1,0.32602000000000003
149,74,42.14228699999998,66.705,66.2,67.0,0.228173,0.0,0.396069,efficientdet_lite2_detection_metadata_1,0.32602000000000003
150,75,42.20214399999998,66.218,65.2,23.8,0.228173,0.0,0.28803,efficientdet_lite2_detection_metadata_1,0.32602000000000003
151,75,42.54379999999998,66.705,65.7,72.0,0.341656,0.0,0.28803,efficientdet_lite2_detection_metadata_1,0.32602000000000003
152,76,42.597509999999986,65.731,65.7,21.1,0.341656,0.0,0.395366,efficientdet_lite2_detection_metadata_1,0.33286
153,76,42.945607999999986,67.192,66.2,70.9,0.348098,0.0,0.395366,efficientdet_lite2_detection_metadata_1,0.33286
154,77,42.999633999999986,66.218,65.7,30.4,0.348098,0.0,0.402124,efficientdet_lite2_detection_metadata_1,0.33286
155,77,43.35679399999999,66.218,66.2,71.8,0.35716,0.0,0.402124,efficientdet_lite2_detection_metadata_1,0.33286
156,78,43.41088999999999,66.218,66.7,23.8,0.35716,0.0,0.411256,efficientdet_lite2_detection_metadata_1,0.33286
157,78,44.00446699999999,66.218,65.2,72.7,0.593577,0.0,0.411256,efficientdet_lite2_detection_metadata_1,0.33286
158,79,44.058438999999986,65.244,65.7,23.8,0.593577,0.0,0.647549,efficientdet_lite2_detection_metadata_1,0.3397
159,79,44.399458999999986,65.731,66.7,72.0,0.34102,0.0,0.647549,efficientdet_lite2_detection_metadata_1,0.3397
160,80,44.45350399999999,66.705,65.7,28.6,0.34102,0.0,0.395065,efficientdet_lite2_detection_metadata_1,0.3397
161,80,44.804954999999985,66.705,66.2,70.0,0.351451,0.0,0.395065,efficientdet_lite2_detection_metadata_1,0.3397
162,81,44.85903599999999,66.218,65.2,29.2,0.351451,0.0,0.405532,efficientdet_lite2_detection_metadata_1,0.3397
163,81,45.20473299999999,66.705,66.2,71.2,0.345697,0.0,0.405532,efficientdet_lite2_detection_metadata_1,0.3397
164,82,45.258788999999986,66.218,66.7,31.8,0.345697,0.0,0.399753,efficientdet_lite2_detection_metadata_1,0.3397
165,82,45.60550999999999,66.218,66.7,70.9,0.346721,0.0,0.399753,efficientdet_lite2_detection_metadata_1,0.3397
166,83,45.65949599999998,66.705,66.7,27.3,0.346721,0.0,0.400707,efficientdet_lite2_detection_metadata_1,0.3397
167,83,46.02855599999998,66.218,67.2,70.8,0.36906,0.0,0.400707,efficientdet_lite2_detection_metadata_1,0.3397
168,84,46.082475999999986,67.192,66.7,27.3,0.36906,0.0,0.42298,efficientdet_lite2_detection_metadata_1,0.3397
169,84,46.422071999999986,66.705,67.2,72.4,0.339596,0.0,0.42298,efficientdet_lite2_detection_metadata_1,0.3397
170,85,46.476081999999984,67.192,66.7,27.3,0.339596,0.0,0.393606,efficientdet_lite2_detection_metadata_1,0.3397
171,85,46.849817999999985,67.192,67.2,71.4,0.373736,0.0,0.393606,efficientdet_lite2_detection_metadata_1,0.3397
172,86,46.903474999999986,67.192,66.7,25.0,0.373736,0.0,0.427393,efficientdet_lite2_detection_metadata_1,0.3397
173,86,47.25043499999999,66.705,65.7,71.4,0.34696,0.0,0.427393,efficientdet_lite2_detection_metadata_1,0.3397
174,87,47.30445899999999,65.731,66.7,25.0,0.34696,0.0,0.400984,efficientdet_lite2_detection_metadata_1,0.3397
175,87,47.68872299999999,66.705,67.6,69.9,0.384264,0.0,0.400984,efficientdet_lite2_detection_metadata_1,0.3397
176,88,47.74263899999999,67.679,66.2,27.3,0.384264,0.0,0.43818,efficientdet_lite2_detection_metadata_1,0.3397
177,88,48.07124999999999,67.679,66.7,73.9,0.328611,0.0,0.43818,efficientdet_lite1_detection_metadata_1,0.3397
178,89,48.12542099999999,66.705,66.7,23.8,0.328611,0.0,0.382782,efficientdet_lite1_detection_metadata_1,0.33286
179,89,48.35115399999999,68.653,67.2,66.7,0.225733,0.0,0.382782,efficientdet_lite1_detection_metadata_1,0.33286
180,90,48.41442899999999,67.192,67.2,40.9,0.225733,0.0,0.289008,efficientdet_lite1_detection_metadata_1,0.32602000000000003
181,90,48.65689799999999,66.218,66.2,64.1,0.242469,0.0,0.289008,efficientdet_lite2_detection_metadata_1,0.32602000000000003
182,91,48.71068299999999,66.218,66.2,25.0,0.242469,0.0,0.296254,efficientdet_lite2_detection_metadata_1,0.32602000000000003
183,91,49.05842399999999,67.192,66.2,70.3,0.347741,0.0,0.296254,efficientdet_lite2_detection_metadata_1,0.32602000000000003
184,92,49.11216599999999,66.218,66.2,31.8,0.347741,0.0,0.401483,efficientdet_lite2_detection_metadata_1,0.32602000000000003
185,92,49.45931799999999,66.218,66.2,73.1,0.347152,0.0,0.401483,efficientdet_lite2_detection_metadata_1,0.32602000000000003
186,93,49.51336599999999,66.218,66.7,23.8,0.347152,0.0,0.4012,efficientdet_lite2_detection_metadata_1,0.3260199999999999
187,93,49.84964999999999,67.192,67.2,72.7,0.336284,0.0,0.4012,efficientdet_lite2_detection_metadata_1,0.3260199999999999
188,94,49.90358699999999,67.679,67.6,27.3,0.336284,0.0,0.390221,efficientdet_lite2_detection_metadata_1,0.33286
189,94,50.25246199999999,67.192,67.2,73.3,0.348875,0.0,0.390221,efficientdet_lite2_detection_metadata_1,0.33286
190,95,50.30949799999999,67.192,66.7,28.6,0.348875,0.0,0.405911,efficientdet_lite2_detection_metadata_1,0.3397
191,95,50.67722999999999,68.166,67.6,74.1,0.367732,0.0,0.405911,efficientdet_lite1_detection_metadata_1,0.3397
192,96,50.73141699999999,67.679,65.7,23.8,0.367732,0.0,0.421919,efficientdet_lite1_detection_metadata_1,0.33286
193,96,50.974779999999996,67.192,67.6,64.7,0.243363,0.0,0.421919,efficientdet_lite2_detection_metadata_1,0.33286
194,97,51.03368699999999,67.679,66.7,30.4,0.243363,0.0,0.30227,efficientdet_lite2_detection_metadata_1,0.33286
195,97,51.37348599999999,66.705,67.6,72.3,0.339799,0.0,0.30227,efficientdet_lite2_detection_metadata_1,0.33286
196,98,51.427257999999995,67.679,66.7,27.3,0.339799,0.0,0.393571,efficientdet_lite2_detection_metadata_1,0.33286
197,98,51.788689999999995,67.679,66.2,74.4,0.361432,0.0,0.393571,efficientdet_lite1_detection_metadata_1,0.33286
198,99,51.84326899999999,66.218,67.2,28.6,0.361432,0.0,0.416011,efficientdet_lite1_detection_metadata_1,0.32602000000000003
199,99,52.08196499999999,66.705,67.2,67.8,0.238696,0.0,0.416011,efficientdet_lite2_detection_metadata_1,0.32602000000000003
200,100,52.136044999999996,67.192,66.2,23.8,0.238696,0.0,0.292776,efficientdet_lite2_detection_metadata_1,0.32602000000000003
201,100,52.488310999999996,66.705,66.7,73.3,0.352266,0.0,0.292776,efficientdet_lite2_detection_metadata_1,0.32602000000000003
202,101,52.544126,66.705,66.7,25.0,0.352266,0.0,0.408081,efficientdet_lite2_detection_metadata_1,0.33286
203,101,52.911283,67.679,66.7,76.5,0.367157,0.0,0.408081,efficientdet_lite1_detection_metadata_1,0.33286
204,102,52.965347,66.705,66.2,27.3,0.367157,0.0,0.421221,efficientdet_lite1_detection_metadata_1,0.32602000000000003
205,102,53.188998,67.192,67.2,68.2,0.223651,0.0,0.421221,efficientdet_lite2_detection_metadata_1,0.32602000000000003
206,103,53.243765,67.192,67.2,25.0,0.223651,0.0,0.278418,efficientdet_lite2_detection_metadata_1,0.32602000000000003
207,103,53.584017,66.218,67.2,72.2,0.340252,0.0,0.278418,efficientdet_lite2_detection_metadata_1,0.32602000000000003
208,104,53.638066,67.192,66.7,37.5,0.340252,0.0,0.394301,efficientdet_lite2_detection_metadata_1,0.33286
209,104,53.981701,67.679,67.2,73.6,0.343635,0.0,0.394301,efficientdet_lite1_detection_metadata_1,0.33286
210,105,54.035455,67.192,67.2,23.8,0.343635,0.0,0.397389,efficientdet_lite1_detection_metadata_1,0.32602000000000003
211,105,54.269393,67.192,67.2,65.2,0.233938,0.0,0.397389,efficientdet_lite2_detection_metadata_1,0.32602000000000003
212,106,54.325781,66.705,66.2,37.5,0.233938,0.0,0.290326,efficientdet_lite2_detection_metadata_1,0.32602000000000003
213,106,54.684188,67.192,68.1,72.1,0.358407,0.0,0.290326,efficientdet_lite2_detection_metadata_1,0.32602000000000003
214,107,54.738156,68.166,66.7,25.0,0.358407,0.0,0.412375,efficientdet_lite2_detection_metadata_1,0.33286
215,107,55.079499999999996,67.679,66.7,71.8,0.341344,0.0,0.412375,efficientdet_lite1_detection_metadata_1,0.33286
216,108,55.13372699999999,66.705,67.6,27.3,0.341344,0.0,0.395571,efficientdet_lite1_detection_metadata_1,0.32602000000000003
217,108,55.361354999999996,67.679,68.1,67.5,0.227628,0.0,0.395571,efficientdet_lite1_detection_metadata_1,0.32602000000000003
218,109,55.421676999999995,67.192,66.2,23.8,0.227628,0.0,0.28795,efficientdet_lite1_detection_metadata_1,0.31917999999999996
219,109,55.64897,67.192,67.2,66.4,0.227293,0.0,0.28795,efficientdet_lite2_detection_metadata_1,0.31917999999999996
220,110,55.70301499999999,67.192,66.7,28.6,0.227293,0.0,0.281338,efficientdet_lite2_detection_metadata_1,0.32602000000000003
221,110,56.04114899999999,67.679,66.7,72.3,0.338134,0.0,0.281338,efficientdet_lite1_detection_metadata_1,0.32602000000000003
222,111,56.09528199999999,66.705,68.1,23.8,0.338134,0.0,0.392267,efficientdet_lite1_detection_metadata_1,0.31917999999999996
